"p.geomean"	"stat.mean"	"p.val"	"q.val"	"set.size"	"exp1"
"GO:0005779"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0051011"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0045540"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0097028"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0042953"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0030867"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0000800"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0034427"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0046425"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0030983"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0015385"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0030502"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0097228"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0017101"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0032591"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0006828"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0015279"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0034703"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0050921"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0070528"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0042730"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0032432"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0042987"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0016805"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0006750"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0050892"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0047555"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0010738"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0045504"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0032454"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0050765"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:1905907"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0003094"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0031089"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0015937"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0097320"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0032968"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0004364"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:1902936"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0016918"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:2000049"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0042445"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0042577"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0010457"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0045060"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0050427"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0006734"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0070106"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0017154"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:1902287"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0097242"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0080111"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0008540"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0009268"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0009650"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0034356"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0030686"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0009101"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0033619"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0043097"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0045598"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0070198"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0046930"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0090136"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0046135"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0016811"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0032836"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0005041"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:1990403"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:2000273"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0030195"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0009435"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0004659"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0006833"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0060546"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0001952"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0038003"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0016558"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0044214"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0009066"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0010458"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0086004"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0008381"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0010762"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0005685"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0030532"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0016810"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0005869"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0048715"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0036149"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0036312"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0001673"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0045947"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0031091"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:1905039"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0032958"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0015464"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0042166"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0097381"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0030207"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0033270"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0042167"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0010955"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0001963"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0006536"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0015179"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0030208"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0045056"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0045199"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0098831"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0080182"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0007093"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0099149"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0001533"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0030008"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0003823"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0090656"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0008020"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0045741"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0016233"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0042555"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:1902902"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0051963"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0043039"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0005078"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0042789"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0090181"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0090331"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0045830"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0032780"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0043171"	0.750324494356325	-0.703814854714137	0.750324494356325	0.924725851591504	10	0.750324494356325
"GO:0031012"	0.751422218588653	-0.679591743298841	0.751422218588652	0.924725851591504	206	0.751422218588653
"GO:0004222"	0.75232115848785	-0.683600581734815	0.75232115848785	0.924725851591504	76	0.75232115848785
"GO:0008081"	0.75407776390208	-0.690493085531798	0.75407776390208	0.924725851591504	47	0.75407776390208
"GO:0034220"	0.755293841314532	-0.691809003861593	0.755293841314532	0.924725851591504	232	0.755293841314532
"GO:0005815"	0.7569982224348	-0.69711053457601	0.7569982224348	0.924725851591504	306	0.7569982224348
"GO:0006886"	0.758476825446997	-0.70198815773374	0.758476825446997	0.924725851591504	233	0.758476825446997
"GO:0007052"	0.759663067285128	-0.706559088296441	0.759663067285128	0.924725851591504	105	0.759663067285128
"GO:0017124"	0.759663067285128	-0.706559088296441	0.759663067285128	0.924725851591504	105	0.759663067285128
"GO:0006879"	0.760803608982534	-0.712117219399993	0.760803608982534	0.924725851591504	48	0.760803608982534
"GO:0005254"	0.760803608982534	-0.712117219399993	0.760803608982534	0.924725851591504	48	0.760803608982534
"GO:0043248"	0.761310754002824	-0.738167247097777	0.761310754002824	0.924725851591504	11	0.761310754002824
"GO:0070403"	0.761310754002824	-0.738167247097777	0.761310754002824	0.924725851591504	11	0.761310754002824
"GO:0008173"	0.761310754002824	-0.738167247097777	0.761310754002824	0.924725851591504	11	0.761310754002824
"GO:0030948"	0.761310754002824	-0.738167247097777	0.761310754002824	0.924725851591504	11	0.761310754002824
"GO:0031904"	0.761310754002824	-0.738167247097777	0.761310754002824	0.924725851591504	11	0.761310754002824
"GO:0048143"	0.761310754002824	-0.738167247097777	0.761310754002824	0.924725851591504	11	0.761310754002824
"GO:0036092"	0.761310754002824	-0.738167247097777	0.761310754002824	0.924725851591504	11	0.761310754002824
"GO:0002548"	0.761310754002824	-0.738167247097777	0.761310754002824	0.924725851591504	11	0.761310754002824
"GO:0051457"	0.761310754002824	-0.738167247097777	0.761310754002824	0.924725851591504	11	0.761310754002824
"GO:0042910"	0.761310754002824	-0.738167247097777	0.761310754002824	0.924725851591504	11	0.761310754002824
"GO:0055089"	0.761310754002824	-0.738167247097777	0.761310754002824	0.924725851591504	11	0.761310754002824
"GO:0042310"	0.761310754002824	-0.738167247097777	0.761310754002824	0.924725851591504	11	0.761310754002824
"GO:0035815"	0.761310754002824	-0.738167247097777	0.761310754002824	0.924725851591504	11	0.761310754002824
