"p.geomean"	"stat.mean"	"p.val"	"q.val"	"set.size"	"exp1"
"GO:0030515"	0.182597852036092	0.923710107499287	0.182597852036092	0.911119216798984	16	0.182597852036092
"GO:0001891"	0.182597852036092	0.923710107499287	0.182597852036092	0.911119216798984	16	0.182597852036092
"GO:0035371"	0.182597852036092	0.923710107499287	0.182597852036092	0.911119216798984	16	0.182597852036092
"GO:0006297"	0.182597852036092	0.923710107499287	0.182597852036092	0.911119216798984	16	0.182597852036092
"GO:0005242"	0.182597852036092	0.923710107499287	0.182597852036092	0.911119216798984	16	0.182597852036092
"GO:0051604"	0.182597852036092	0.923710107499287	0.182597852036092	0.911119216798984	16	0.182597852036092
"GO:0000979"	0.182597852036092	0.923710107499287	0.182597852036092	0.911119216798984	16	0.182597852036092
"GO:0048278"	0.182597852036092	0.923710107499287	0.182597852036092	0.911119216798984	16	0.182597852036092
"GO:0007059"	0.184522789793868	0.90136112873772	0.184522789793868	0.911119216798984	73	0.184522789793868
"GO:0031623"	0.185493801122713	0.901843701168031	0.185493801122713	0.911119216798984	34	0.185493801122713
"GO:0007010"	0.18683412507819	0.891470175859424	0.18683412507819	0.911119216798984	116	0.18683412507819
"GO:0006874"	0.188637444680371	0.885877095696816	0.188637444680371	0.911119216798984	74	0.188637444680371
"GO:0031225"	0.188637444680371	0.885877095696816	0.188637444680371	0.911119216798984	74	0.188637444680371
"GO:0043005"	0.189515686777658	0.880256518829403	0.189515686777659	0.911119216798984	349	0.189515686777658
"GO:0006283"	0.189784969897	0.882815303183703	0.189784969897	0.911119216798984	54	0.189784969897
"GO:0045022"	0.190145559644716	0.893137823321985	0.190145559644716	0.911119216798984	17	0.190145559644716
"GO:0001223"	0.190145559644716	0.893137823321985	0.190145559644716	0.911119216798984	17	0.190145559644716
"GO:0051642"	0.190145559644716	0.893137823321985	0.190145559644716	0.911119216798984	17	0.190145559644716
"GO:0004806"	0.190145559644716	0.893137823321985	0.190145559644716	0.911119216798984	17	0.190145559644716
"GO:0017015"	0.190145559644716	0.893137823321985	0.190145559644716	0.911119216798984	17	0.190145559644716
"GO:0005773"	0.190145559644716	0.893137823321985	0.190145559644716	0.911119216798984	17	0.190145559644716
"GO:0033137"	0.190145559644716	0.893137823321985	0.190145559644716	0.911119216798984	17	0.190145559644716
"GO:0017134"	0.190145559644716	0.893137823321985	0.190145559644716	0.911119216798984	17	0.190145559644716
"GO:0007095"	0.190145559644716	0.893137823321985	0.190145559644716	0.911119216798984	17	0.190145559644716
"GO:0050750"	0.190145559644716	0.893137823321985	0.190145559644716	0.911119216798984	17	0.190145559644716
"GO:0005686"	0.190145559644716	0.893137823321985	0.190145559644716	0.911119216798984	17	0.190145559644716
"GO:0008324"	0.190145559644716	0.893137823321985	0.190145559644716	0.911119216798984	17	0.190145559644716
"GO:0036064"	0.193520647984228	0.866711718507578	0.193520647984228	0.911119216798984	118	0.193520647984228
"GO:0003779"	0.193708201767381	0.864953940455107	0.193708201767381	0.911119216798984	303	0.193708201767381
"GO:0009615"	0.194597828018343	0.864958196547766	0.194597828018343	0.911119216798984	55	0.194597828018343
"GO:0012505"	0.196899024183911	0.854404358055675	0.196899024183911	0.911119216798984	119	0.196899024183911
"GO:0006936"	0.196964265520718	0.855186094873455	0.196964265520718	0.911119216798984	76	0.196964265520718
"GO:0042220"	0.197145136098809	0.857973055788771	0.197145136098809	0.911119216798984	36	0.197145136098809
"GO:0008333"	0.197145136098809	0.857973055788771	0.197145136098809	0.911119216798984	36	0.197145136098809
"GO:1901998"	0.197145136098809	0.857973055788771	0.197145136098809	0.911119216798984	36	0.197145136098809
"GO:0008542"	0.197145136098809	0.857973055788771	0.197145136098809	0.911119216798984	36	0.197145136098809
"GO:0036498"	0.197145136098809	0.857973055788771	0.197145136098809	0.911119216798984	36	0.197145136098809
"GO:0075733"	0.197145136098809	0.857973055788771	0.197145136098809	0.911119216798984	36	0.197145136098809
"GO:0000723"	0.197145136098809	0.857973055788771	0.197145136098809	0.911119216798984	36	0.197145136098809
"GO:0044772"	0.19777894104847	0.863325101376953	0.19777894104847	0.911119216798984	18	0.19777894104847
"GO:0030099"	0.19777894104847	0.863325101376953	0.19777894104847	0.911119216798984	18	0.19777894104847
"GO:0001968"	0.19777894104847	0.863325101376953	0.19777894104847	0.911119216798984	18	0.19777894104847
"GO:1901981"	0.19777894104847	0.863325101376953	0.19777894104847	0.911119216798984	18	0.19777894104847
"GO:1901214"	0.19777894104847	0.863325101376953	0.19777894104847	0.911119216798984	18	0.19777894104847
"GO:0035024"	0.19777894104847	0.863325101376953	0.19777894104847	0.911119216798984	18	0.19777894104847
"GO:0005769"	0.199833709891183	0.8431027545934	0.199833709891183	0.911119216798984	211	0.199833709891183
"GO:0007005"	0.201174806267529	0.839975805880102	0.201174806267529	0.911119216798984	77	0.201174806267529
"GO:0032956"	0.20433740999383	0.829665745827916	0.20433740999383	0.911119216798984	57	0.20433740999383
"GO:0055007"	0.205489282553475	0.834196680579436	0.205489282553475	0.911119216798984	19	0.205489282553475
"GO:0019752"	0.205489282553475	0.834196680579436	0.205489282553475	0.911119216798984	19	0.205489282553475
"GO:0030500"	0.205489282553475	0.834196680579436	0.205489282553475	0.911119216798984	19	0.205489282553475
"GO:0030904"	0.205489282553475	0.834196680579436	0.205489282553475	0.911119216798984	19	0.205489282553475
"GO:0018230"	0.205489282553475	0.834196680579436	0.205489282553475	0.911119216798984	19	0.205489282553475
"GO:0007009"	0.205489282553475	0.834196680579436	0.205489282553475	0.911119216798984	19	0.205489282553475
"GO:0035591"	0.205489282553475	0.834196680579436	0.205489282553475	0.911119216798984	19	0.205489282553475
"GO:0050681"	0.205489282553475	0.834196680579436	0.205489282553475	0.911119216798984	19	0.205489282553475
"GO:0043153"	0.205489282553475	0.834196680579436	0.205489282553475	0.911119216798984	19	0.205489282553475
"GO:0061003"	0.205489282553475	0.834196680579436	0.205489282553475	0.911119216798984	19	0.205489282553475
"GO:0000387"	0.205489282553475	0.834196680579436	0.205489282553475	0.911119216798984	19	0.205489282553475
"GO:0005763"	0.205489282553475	0.834196680579436	0.205489282553475	0.911119216798984	19	0.205489282553475
"GO:0031201"	0.208987023515249	0.815134684015774	0.208987023515249	0.911119216798984	38	0.208987023515249
"GO:0007084"	0.208987023515249	0.815134684015774	0.208987023515249	0.911119216798984	38	0.208987023515249
"GO:0009953"	0.208987023515249	0.815134684015774	0.208987023515249	0.911119216798984	38	0.208987023515249
"GO:0009267"	0.209261523182188	0.812223518404177	0.209261523182188	0.911119216798984	58	0.209261523182188
"GO:0009617"	0.209261523182188	0.812223518404177	0.209261523182188	0.911119216798984	58	0.209261523182188
"GO:0008234"	0.211214985320638	0.80396474878781	0.211214985320638	0.911119216798984	101	0.211214985320638
"GO:0051968"	0.213268513529977	0.805691732223419	0.213268513529977	0.911119216798984	20	0.213268513529977
"GO:0097352"	0.213268513529977	0.805691732223419	0.213268513529977	0.911119216798984	20	0.213268513529977
"GO:0001678"	0.213268513529977	0.805691732223419	0.213268513529977	0.911119216798984	20	0.213268513529977
"GO:0000462"	0.213268513529977	0.805691732223419	0.213268513529977	0.911119216798984	20	0.213268513529977
"GO:0006893"	0.213268513529977	0.805691732223419	0.213268513529977	0.911119216798984	20	0.213268513529977
"GO:0016226"	0.213268513529977	0.805691732223419	0.213268513529977	0.911119216798984	20	0.213268513529977
"GO:0009954"	0.213268513529977	0.805691732223419	0.213268513529977	0.911119216798984	20	0.213268513529977
"GO:0098793"	0.214125644073987	0.793565532324183	0.214125644073987	0.911119216798984	124	0.214125644073987
"GO:0032760"	0.214220100800405	0.794912996184611	0.214220100800405	0.911119216798984	59	0.214220100800405
"GO:0007224"	0.214220100800405	0.794912996184611	0.214220100800405	0.911119216798984	59	0.214220100800405
"GO:0005575"	0.214354160380675	0.792270886686697	0.214354160380675	0.911119216798984	193	0.214354160380675
"GO:0030968"	0.214973438199337	0.794077462483246	0.214973438199337	0.911119216798984	39	0.214973438199337
"GO:2000300"	0.214973438199337	0.794077462483246	0.214973438199337	0.911119216798984	39	0.214973438199337
"GO:0005925"	0.216843791577573	0.783374920507153	0.216843791577573	0.911119216798984	338	0.216843791577573
"GO:0045335"	0.219211824650071	0.777731159649724	0.219211824650071	0.911119216798984	60	0.219211824650071
"GO:0043657"	0.221000316072211	0.773249785707595	0.221000316072211	0.911119216798984	40	0.221000316072211
"GO:0007416"	0.221000316072211	0.773249785707595	0.221000316072211	0.911119216798984	40	0.221000316072211
"GO:0036258"	0.221109095812056	0.777760214082512	0.221109095812056	0.911119216798984	21	0.221109095812056
"GO:0007339"	0.221109095812056	0.777760214082512	0.221109095812056	0.911119216798984	21	0.221109095812056
"GO:0005761"	0.221109095812056	0.777760214082512	0.221109095812056	0.911119216798984	21	0.221109095812056
"GO:0006783"	0.221109095812056	0.777760214082512	0.221109095812056	0.911119216798984	21	0.221109095812056
"GO:1903955"	0.221109095812056	0.777760214082512	0.221109095812056	0.911119216798984	21	0.221109095812056
"GO:0035666"	0.221109095812056	0.777760214082512	0.221109095812056	0.911119216798984	21	0.221109095812056
"GO:0071310"	0.221109095812056	0.777760214082512	0.221109095812056	0.911119216798984	21	0.221109095812056
"GO:0031492"	0.221109095812056	0.777760214082512	0.221109095812056	0.911119216798984	21	0.221109095812056
"GO:0042755"	0.221109095812056	0.777760214082512	0.221109095812056	0.911119216798984	21	0.221109095812056
"GO:0001954"	0.221109095812056	0.777760214082512	0.221109095812056	0.911119216798984	21	0.221109095812056
"GO:2001243"	0.221109095812056	0.777760214082512	0.221109095812056	0.911119216798984	21	0.221109095812056
"GO:0048662"	0.221109095812056	0.777760214082512	0.221109095812056	0.911119216798984	21	0.221109095812056
"GO:0043204"	0.221164641525815	0.76954658456421	0.221164641525815	0.911119216798984	126	0.221164641525815
"GO:1900034"	0.224235373743399	0.760675134847805	0.224235373743399	0.911119216798984	61	0.224235373743399
"GO:0030182"	0.225022177194503	0.75637627080478	0.225022177194503	0.911119216798984	150	0.225022177194503
"GO:0017124"	0.226722471117657	0.751168482371758	0.226722471117657	0.911119216798984	105	0.226722471117657
"GO:0015030"	0.227065280784965	0.752643683564643	0.227065280784965	0.911119216798984	41	0.227065280784965
"GO:0005782"	0.227065280784965	0.752643683564643	0.227065280784965	0.911119216798984	41	0.227065280784965
"GO:0032456"	0.227065280784965	0.752643683564643	0.227065280784965	0.911119216798984	41	0.227065280784965
"GO:0006487"	0.227065280784965	0.752643683564643	0.227065280784965	0.911119216798984	41	0.227065280784965
"GO:0031297"	0.229003942148073	0.750360298357834	0.229003942148072	0.911119216798984	22	0.229003942148073
"GO:0046513"	0.229003942148073	0.750360298357834	0.229003942148072	0.911119216798984	22	0.229003942148073
"GO:0007492"	0.229003942148073	0.750360298357834	0.229003942148072	0.911119216798984	22	0.229003942148073
"GO:0050766"	0.229003942148073	0.750360298357834	0.229003942148072	0.911119216798984	22	0.229003942148073
"GO:0000245"	0.229003942148073	0.750360298357834	0.229003942148072	0.911119216798984	22	0.229003942148073
"GO:0000375"	0.229003942148073	0.750360298357834	0.229003942148072	0.911119216798984	22	0.229003942148073
"GO:0032809"	0.229003942148073	0.750360298357834	0.229003942148072	0.911119216798984	22	0.229003942148073
"GO:0051059"	0.229003942148073	0.750360298357834	0.229003942148072	0.911119216798984	22	0.229003942148073
"GO:0007004"	0.229003942148073	0.750360298357834	0.229003942148072	0.911119216798984	22	0.229003942148073
"GO:0008585"	0.229003942148073	0.750360298357834	0.229003942148072	0.911119216798984	22	0.229003942148073
"GO:0006479"	0.229003942148073	0.750360298357834	0.229003942148072	0.911119216798984	22	0.229003942148073
"GO:0015078"	0.229003942148073	0.750360298357834	0.229003942148072	0.911119216798984	22	0.229003942148073
"GO:0070840"	0.229003942148073	0.750360298357834	0.229003942148072	0.911119216798984	22	0.229003942148073
"GO:0061024"	0.230655551171944	0.738113770044487	0.230655551171944	0.911119216798984	106	0.230655551171944
"GO:0045471"	0.23145086333322	0.735887693762223	0.23145086333322	0.911119216798984	84	0.23145086333322
"GO:0017148"	0.234372657103503	0.726929687752634	0.234372657103503	0.911119216798984	63	0.234372657103503
"GO:0008104"	0.234609922458064	0.72511539153981	0.234609922458064	0.911119216798984	107	0.234609922458064
"GO:0006955"	0.234954567008577	0.723564581169908	0.234954567008577	0.911119216798984	153	0.234954567008577
"GO:0031982"	0.235477915678775	0.722031196514819	0.235477915678775	0.911119216798984	130	0.235477915678775
"GO:0000777"	0.235880497952643	0.721342189617439	0.235880497952643	0.911119216798984	85	0.235880497952643
"GO:0008306"	0.236946355253889	0.723456520201403	0.236946355253889	0.911119216798984	23	0.236946355253889
"GO:0005246"	0.236946355253889	0.723456520201403	0.236946355253889	0.911119216798984	23	0.236946355253889
"GO:0017156"	0.236946355253889	0.723456520201403	0.236946355253889	0.911119216798984	23	0.236946355253889
"GO:0031430"	0.236946355253889	0.723456520201403	0.236946355253889	0.911119216798984	23	0.236946355253889
"GO:0043015"	0.236946355253889	0.723456520201403	0.236946355253889	0.911119216798984	23	0.236946355253889
"GO:0070371"	0.236946355253889	0.723456520201403	0.236946355253889	0.911119216798984	23	0.236946355253889
"GO:0046540"	0.236946355253889	0.723456520201403	0.236946355253889	0.911119216798984	23	0.236946355253889
"GO:0045930"	0.236946355253889	0.723456520201403	0.236946355253889	0.911119216798984	23	0.236946355253889
"GO:0009416"	0.236946355253889	0.723456520201403	0.236946355253889	0.911119216798984	23	0.236946355253889
"GO:0097191"	0.236946355253889	0.723456520201403	0.236946355253889	0.911119216798984	23	0.236946355253889
"GO:0048545"	0.236946355253889	0.723456520201403	0.236946355253889	0.911119216798984	23	0.236946355253889
"GO:0000079"	0.239300034638235	0.712067195526805	0.239300034638235	0.911119216798984	43	0.239300034638235
"GO:0006892"	0.239300034638235	0.712067195526805	0.239300034638235	0.911119216798984	43	0.239300034638235
"GO:0007249"	0.239300034638235	0.712067195526805	0.239300034638235	0.911119216798984	43	0.239300034638235
"GO:0043066"	0.243496440090868	0.695449301453405	0.243496440090868	0.911119216798984	375	0.243496440090868
"GO:0034198"	0.244621372804613	0.693656183582609	0.244621372804613	0.911119216798984	65	0.244621372804613
"GO:0030866"	0.244929981640659	0.697018420534239	0.244929981640659	0.911119216798984	24	0.244929981640659
"GO:0008016"	0.244929981640659	0.697018420534239	0.244929981640659	0.911119216798984	24	0.244929981640659
"GO:0006904"	0.244929981640659	0.697018420534239	0.244929981640659	0.911119216798984	24	0.244929981640659
"GO:0006361"	0.244929981640659	0.697018420534239	0.244929981640659	0.911119216798984	24	0.244929981640659
"GO:0006363"	0.244929981640659	0.697018420534239	0.244929981640659	0.911119216798984	24	0.244929981640659
"GO:0043235"	0.245033091326282	0.691052636332412	0.245033091326282	0.911119216798984	156	0.245033091326282
"GO:0036297"	0.24546514885823	0.692083553957861	0.24546514885823	0.911119216798984	44	0.24546514885823
"GO:0000977"	0.24864686249867	0.679309895880913	0.24864686249867	0.911119216798984	229	0.24864686249867
"GO:0051085"	0.252948776148507	0.671019534706544	0.252948776148507	0.911119216798984	25	0.252948776148507
"GO:0043393"	0.252948776148507	0.671019534706544	0.252948776148507	0.911119216798984	25	0.252948776148507
"GO:0019985"	0.252948776148507	0.671019534706544	0.252948776148507	0.911119216798984	25	0.252948776148507
"GO:0044322"	0.252948776148507	0.671019534706544	0.252948776148507	0.911119216798984	25	0.252948776148507
"GO:0042113"	0.252948776148507	0.671019534706544	0.252948776148507	0.911119216798984	25	0.252948776148507
"GO:1900087"	0.252948776148507	0.671019534706544	0.252948776148507	0.911119216798984	25	0.252948776148507
"GO:0004177"	0.252948776148507	0.671019534706544	0.252948776148507	0.911119216798984	25	0.252948776148507
"GO:0008022"	0.255248294149298	0.658833154178742	0.255248294149298	0.911119216798984	159	0.255248294149298
"GO:0001227"	0.255619843570856	0.657571465206639	0.255619843570856	0.911119216798984	183	0.255619843570856
"GO:0033116"	0.257879320346522	0.652695539862134	0.257879320346522	0.911119216798984	46	0.257879320346522
"GO:0060326"	0.257879320346522	0.652695539862134	0.257879320346522	0.911119216798984	46	0.257879320346522
"GO:0006694"	0.257879320346522	0.652695539862134	0.257879320346522	0.911119216798984	46	0.257879320346522
